zhetvariat_13_yovkov_0124|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0124.wav|след черковния разпус мнозина си спряха да разгледат по добре иконата
zhetvariat_13_yovkov_0125|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0125.wav|по грамотните и по любопитните прочетоха надписа научиха че ктитор на стоящия икони господин вълчан дуков забелязаха и много други подробности
zhetvariat_13_yovkov_0126|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0126.wav|но никой не откри и не прочете двете думи ситно написани и почти скрити в долния край на иконата рука неткова
zhetvariat_13_yovkov_0127|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0127.wav|наскоро след това дядо нетко се разболя за него се погрижи пак поп стефан прибра го и го настъни от дома си
zhetvariat_13_yovkov_0128|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0128.wav|село поговориха ден два за иконописъца и скоро го забравиха но вълчан беше на върха на славата си новата вършачка заболена с зелените си брезенти стоеше в двора му като доведена от далеч невяста
zhetvariat_13_yovkov_0129|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0129.wav|всеки който минеше оттам неволно се поспирваше поглеждаше я и радостно се усмихваше
zhetvariat_13_yovkov_0130|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0130.wav|тя беше сигурният залог на общото благополучие поп дочо доволен от успехите на дружеството навсяка крачка хвалеше вълчана приписваше му и свои и чужди заслуги
zhetvariat_13_yovkov_0131|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0131.wav|разчуса и за подарената икона за нея говориха много но още повече говориха за златния венец пресметаха тежеста на златото определиха броя на претопените за него жълтици стоиноста на които изкарваха набъсно словна сума
zhetvariat_13_yovkov_0132|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0132.wav|имаше разбира се нещо преувеличено в това но все пак тая пожертвувателност беше голяма не всеки беше способен за нея и подобни примери можеха да се посочат само в миналото старият чурбаджия беше обкръжен от общо обажение и почит
zhetvariat_13_yovkov_0133|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0133.wav|греховете и недостатъците му се забравях
zhetvariat_13_yovkov_0134|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0134.wav|виждаха се само добрите му дела и за тях сега говореха всички
zhetvariat_13_yovkov_0135|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0135.wav|край на глава тринадесет
zhetvariat_13_yovkov_0136|Euthymius/reaper_0806_librivox/wavs/zhetvariat_13_yovkov_0136.wav|този запис е обществено достояние
zhetvariat_14_yovkov_0000|Euthymius/reaper_0806_librivox/wavs/zhetvariat_14_yovkov_0000.wav|жетварит глава четиринайсита
zhetvariat_14_yovkov_0002|Euthymius/reaper_0806_librivox/wavs/zhetvariat_14_yovkov_0002.wav|житварит повест от юрдан йовков глава четиринадесет
zhetvariat_14_yovkov_0004|Euthymius/reaper_0806_librivox/wavs/zhetvariat_14_yovkov_0004.wav|заслужилият и до вчера почитен чорбаджия се видя изоставен никой не казваше добра дума за него напротив с нетърпение и с голямо любопитство в който не липсваше излорадство всички чакаха да си дойде гроздан за да видят какво ще направи
zhetvariat_14_yovkov_0005|Euthymius/reaper_0806_librivox/wavs/zhetvariat_14_yovkov_0005.wav|пазърджиите от града си дохождаха обикновено късно не всички в лилюково можаха да научат новината нея знаеше и по обдочо от черква той излезе последен и без да се срещне с някого оттам отиде в училището и дълго време работинат дружествените книги
zhetvariat_14_yovkov_0009|Euthymius/reaper_0806_librivox/wavs/zhetvariat_14_yovkov_0009.wav|поп дочо поздрави и нориашите си които никога не виждаше в черква но зато и пък всякога ги намираше в кръчмата закачи обявлението си на стената и размини няколко думи с монката за времето и за посевите
